id,province_name,city_name,area_name,address,shop_name,site_type,site_type_code,lng_wgs84,lat_wgs84,fnid
165,北京市,北京市,东城区,朝内大街133-2号,快客(朝内大街店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.4195261,39.92331228,152423
166,北京市,北京市,东城区,朝阳门内大街216号-2,全时(朝内大街店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.41558119999999,39.92271156,151707
167,北京市,北京市,东城区,小黄庄二区2号楼,风宝福食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4047717,39.96306127,164556
168,北京市,北京市,东城区,东中街甲2号,便利店(朝内soho店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.42973429999999,39.93773653,156710
169,北京市,北京市,东城区,东直门南小街9-2号,烟酒超市,购物服务;专卖店;烟酒专卖店|购物服务;便民商店/便利店;便民商店/便利店,061210|060200,116.4175334,39.93945265,157420
170,北京市,北京市,东城区,雍和宫大街50-2号,冠杰烟酒,购物服务;专卖店;烟酒专卖店|购物服务;便民商店/便利店;便民商店/便利店,061210|060200,116.4106706,39.94269407,158132
171,北京市,北京市,东城区,刘家窑路与沙子口路交叉口西南50米,烟酒超市(沙子口路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.39912360000001,39.85960243,131710
172,北京市,北京市,东城区,东外小街10号院,烟酒茶行,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4386811,39.94265713,158141
173,北京市,北京市,东城区,安定门内大街200号,快客(安内大街店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.4023831,39.9426923,158129
174,北京市,北京市,东城区,建国门南大街7号北京万豪中心D座1层(近北京火车站),全时(北京站东侧店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.4282969,39.90331288,146000
175,北京市,北京市,东城区,南锣鼓巷15-1-2号,南南商店(南锣鼓巷),购物服务;便民商店/便利店;便民商店/便利店,60200,116.3969872,39.93858266,157413
176,北京市,北京市,东城区,东四南大街17号三友商场F1层,Our Hours全时,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.4109976,39.92144014,151706
177,北京市,北京市,东城区,东直门内大街10号楼4号,久久鸭超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.42224109999998,39.93928161,157422
178,北京市,北京市,东城区,东四北大街243号,快客(东四店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.4107251,39.93076658,154562
179,北京市,北京市,东城区,东四北大街22号(近北新桥地铁站),快客(北新桥店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.41084029999999,39.93823536,156704
180,北京市,北京市,东城区,锡拉胡同7-1,锡拉食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.40372430000001,39.91505883,149561
181,北京市,北京市,东城区,毛家湾胡同甲13号北京站F1层,惠佳缘(北京站),购物服务;便民商店/便利店;便民商店/便利店,60200,116.42061740000001,39.90211134,145283
182,北京市,北京市,东城区,和平里小区3区5号楼4门一层底商,快客便利店(和平里二店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.4143087,39.95393526,161703
183,北京市,北京市,东城区,朝阳门南小街22号楼底商,金地雅苑烟酒水果商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.42100579999999,39.91087138,148139
184,北京市,北京市,东城区,南八宝胡同10号,宝运昌食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.41421609999999,39.90320826,145995
185,北京市,北京市,东城区,东四南大街37号,雪龙升食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.41491189999999,39.91852317,150993
186,北京市,北京市,东城区,东四南大街17号三友商场F1层,易捷便利店(礼士胡同),购物服务;便民商店/便利店;便民商店/便利店,60200,116.41151210000001,39.92060452,151706
187,北京市,北京市,东城区,鼓楼东大街35附近,兴鑫腾达商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4006318,39.93983201,157414
188,北京市,北京市,东城区,崇文门外大街3-5号新世界百货崇文店综合馆F1层,n+便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.41101780000001,39.89615324,143852
189,北京市,北京市,东城区,礼士胡同20-1号附近,天海赢通食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4175919,39.92045948,150994
190,北京市,北京市,东城区,朝阳门北小街27-3号,七条口烟酒食品百货,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4194481,39.93022592,154565
191,北京市,北京市,东城区,安定门东大街甲7号楼化纤微局旁,好邻居便利店(雍和宫店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.41294109999998,39.94760745,160274
192,北京市,北京市,东城区,苏州胡同50号,聚禾食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4167199,39.90421636,145996
193,北京市,北京市,东城区,东堂子胡同24号,福鑫食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.41838590000002,39.91277257,148852
194,北京市,北京市,东城区,同福夹道与灯市口大街交叉口西北50米,日用百货,购物服务;个人用品/化妆品店;其它个人用品店|购物服务;便民商店/便利店;便民商店/便利店,061400|060200,116.41010829999999,39.91758374,150277
195,北京市,北京市,东城区,崇文门外大街3号新世界百货F1,Convenience Store,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4110518,39.89612027,143852
196,北京市,北京市,东城区,安外东河沿2号楼,和宾副食店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.40703490000001,39.94911978,160272
197,北京市,北京市,东城区,美术馆后街与西扬威胡同交叉口东50米,方兴食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4032342,39.92961707,154559
198,北京市,北京市,东城区,安定门内大街16号,好邻居便利店(安定门内店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.4022365,39.9468251,159557
199,北京市,北京市,东城区,东四五条145号附近,福通合食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4122169,39.92740373,153848
200,北京市,北京市,东城区,和平里北街与青年湖北街交叉口西南50米,中商惠民(同城便利店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.39902820000002,39.95732207,163126
201,北京市,北京市,东城区,五四大街银闸胡同57号,迷你超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3976483,39.92271533,151701
202,北京市,北京市,东城区,葱店一巷19号,祥乐便民食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4168159,39.88905613,141712
203,北京市,北京市,东城区,金鱼池中区6号楼一层北侧,悠惠万家(金鱼池店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.40154059999999,39.88906537,141706
204,北京市,北京市,东城区,葱店西街19号,京京吉祥食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.41681899999999,39.88868615,140998
205,北京市,北京市,东城区,东四北大街458号,快客(隆福寺8327店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.4113754,39.92546323,153134
206,北京市,北京市,东城区,葱店一巷葱店西街1巷13号,香香批发部(葱店一巷),购物服务;便民商店/便利店;便民商店/便利店,60200,116.4174517,39.88894573,140998
207,北京市,北京市,东城区,天坛东里北区10楼1单元101号,赵家食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4143514,39.87842852,138141
208,北京市,北京市,东城区,东晓市街与磁器口大街交叉口东50米,华源超市(磁器口大街),购物服务;便民商店/便利店;便民商店/便利店,60200,116.4119297,39.88815023,140996
209,北京市,北京市,东城区,永定门西滨河路8号院7号楼中海地产广场西塔1层03单元,LAWSON,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3826769,39.86907474,135274
210,北京市,北京市,东城区,东厅胡同8-1号,利达批发(东厅胡同),购物服务;便民商店/便利店;便民商店/便利店,60200,116.42203799999999,39.88984948,141713
211,北京市,北京市,东城区,东四头条与隆福寺街交叉口西50米,益红商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.41087009999998,39.92394095,152420
212,北京市,北京市,东城区,毛家湾胡同甲13号北京站F1层,顺吉达商品部(北京站),购物服务;便民商店/便利店;便民商店/便利店,60200,116.4213024,39.90201709,145283
213,北京市,北京市,东城区,嵩祝院北巷27号1,忠惠食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3981188,39.92761016,153843
214,北京市,北京市,东城区,北锣鼓巷70号南旁,寸木综合商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3968348,39.94136655,158127
215,北京市,北京市,东城区,花市枣苑甲3号,7-ELEVEn(崇文花市枣苑店),购物服务;便民商店/便利店;7-ELEVEn便利店,60201,116.4239903,39.89594952,143856
216,北京市,北京市,东城区,东城崇文广渠门外南街广渠家园23号楼底商,烟酒果蔬超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4422426,39.88969013,141720
217,北京市,北京市,东城区,天坛路与法华寺街交叉口东北50米,刘文玖杂货店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4136847,39.88598863,140283
218,北京市,北京市,东城区,东单北大街外交部74号,隆盛食品店(外交部街),购物服务;便民商店/便利店;便民商店/便利店,60200,116.41210290000001,39.91146731,148136
219,北京市,北京市,东城区,纳福胡同,芬芳食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3968986,39.92745111,153843
220,北京市,北京市,东城区,演乐胡同6号附近,晓娇干鲜果品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4192822,39.91977518,150995
221,北京市,北京市,东城区,仓南胡同12号,红明伟便民商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4241247,39.925956400000004,153138
222,北京市,北京市,东城区,东中街48号楼2门403,东直富港便民食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4305398,39.93022003,154568
223,北京市,北京市,东城区,东直门外大街39号院,全家便利店(东直门店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.42889640000001,39.94018321,157424
224,北京市,北京市,东城区,东四七条与朝阳门北小街交叉口西100米,美佳韵商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4187962,39.93017126,154564
225,北京市,北京市,东城区,和平里东街甲3号,全时(交林夹道),购物服务;便民商店/便利店;便民商店/便利店,60200,116.4204763,39.95606698,162419
226,北京市,北京市,东城区,黄化门大街65号,同红翰食品部,购物服务;便民商店/便利店;便民商店/便利店,60200,116.39069679999999,39.92913572,153841
227,北京市,北京市,东城区,交道口街道交道口南大街香饵胡同156号,山海江食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4027219,39.93773959,156701
228,北京市,北京市,东城区,东直门外察慈小区15号楼底商,真鲜美便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.43391729999999,39.94221887,158140
229,北京市,北京市,东城区,东安门大街16号,华联超市(王府井店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.40427269999999,39.91381707,149561
230,北京市,北京市,东城区,安定门街道安定门内永康胡同17号,增益百货店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.4027549,39.94552729,159557
