id,province_name,city_name,area_name,address,shop_name,site_type,site_type_code,lng_wgs84,lat_wgs84
3365,北京市,北京市,通州区,马驹桥珠江逸景别墅区西北角,京客隆超市(珠江逸景便利店),购物服务;超级市场;超市,60400,116.5355923,39.74165111
3367,北京市,北京市,通州区,台湖镇,世纪华联超市(玉甫上营店),购物服务;超级市场;超市,60400,116.6544981,39.83125576
3370,北京市,北京市,通州区,马驹桥,世纪华联超市(史村店),购物服务;超级市场;超市,60400,116.5876133,39.7401391
3371,北京市,北京市,通州区,九周路与永于路交叉口东南50米,世纪家旺福超市,购物服务;超级市场;超市,60400,116.6538438,39.71732997
3372,北京市,北京市,通州区,于家务回族乡于家务村,康乐福超市(于家务村),购物服务;超级市场;超市,60400,116.704125,39.71906022
3373,北京市,北京市,通州区,梨园东里2号(梨园东里农贸市场),意客隆超市(玉桥中路),购物服务;超级市场;超市,60400,116.679097,39.88379292
3374,北京市,北京市,通州区,云景中街云景里19号楼商-14号,绿之源超市(通州店),购物服务;超级市场;超市,60400,116.6569466,39.87679851
3375,北京市,北京市,通州区,工业区路与漷小路交叉口南200米,福兰德超市(北京小甸屯社区卫生站北),购物服务;超级市场;超市,60400,116.7763958,39.6033858
3376,北京市,北京市,通州区,朝阳北路南100米,华奥古建仓储批发,购物服务;超级市场;超市,60400,116.6241718,39.925112
3377,北京市,北京市,通州区,怡乐中街332号,靓景烟酒超市,购物服务;超级市场;超市,60400,116.6320844,39.88387101
3378,北京市,北京市,通州区,小堡工业区路与徐宋路交叉口北200米,世纪家家福购物中心,购物服务;超级市场;超市,60400,116.7125181,39.95725473
3379,北京市,北京市,通州区,觅子店市场路与金三角南北路交叉口南100米,万芙隆超市,购物服务;超级市场;超市,60400,116.8778859,39.71142261
3380,北京市,北京市,通州区,东西垡路与张采路交叉口东南50米,福多多平价超市,购物服务;超级市场;超市,60400,116.6971661,39.68646115
3381,北京市,北京市,通州区,安顺路342号,家和好超市,购物服务;超级市场;超市,60400,116.6528041,39.93423072
3382,北京市,北京市,通州区,梨园面街金隅七零九零小区12号楼,京客隆(金隅七〇九〇店),购物服务;超级市场;超市,60400,116.6965145,39.88105889
3383,北京市,北京市,通州区,高营451,京京兴隆超市,购物服务;超级市场;超市,60400,116.648572,39.77528212
3384,北京市,北京市,通州区,[],品农果蔬便民超市(新华南路店),购物服务;超级市场;超市,60400,116.6652605,39.89809458
3385,北京市,北京市,通州区,潞西路次渠北里三区143号楼3单元102,百分百便民超市(次渠北里店),购物服务;超级市场;超市,60400,116.570787,39.80562144
3386,北京市,北京市,通州区,马驹桥镇新一街村委会华顺公寓门口,超市,购物服务;超级市场;超市,60400,116.5456432,39.76211643
3388,北京市,北京市,通州区,物美超市1层,物美(次渠店),购物服务;超级市场;超市,60400,116.5599186,39.79791833
3389,北京市,北京市,通州区,台湖镇光机电一体化产业基地嘉创二路白云酒店,华联超市,购物服务;超级市场;超市,60400,116.5516009,39.8083604
3390,北京市,北京市,通州区,兴华大街5号,青田联华生活大卖场,购物服务;超级市场;超市,60400,116.5486708,39.75647381
3391,北京市,北京市,通州区,马驹桥镇228号院宏仁家园9-1-104,宏仁百佳超市,购物服务;超级市场;超市,60400,116.5531484,39.74738571
3392,北京市,北京市,通州区,台湖镇口子村258号,京豫隆超市,购物服务;超级市场;超市,60400,116.6071294,39.84696524
3393,北京市,北京市,通州区,通胡大街25号院10号楼1-2层东段4号,华联生活超市,购物服务;超级市场;超市,60400,116.6803131,39.91251535
3394,北京市,北京市,通州区,永顺潞苑嘉园小区10号楼101,雅堂超市,购物服务;超级市场;超市,60400,116.6647088,39.93236917
3395,北京市,北京市,通州区,田南路与草北路交叉口西北50米,家家乐超市,购物服务;超级市场;超市,60400,116.7593793,39.74876828
3396,北京市,北京市,通州区,果园233号院外,爱心水果蔬菜超市,购物服务;超级市场;超市,60400,116.6443295,39.89549366
3397,北京市,北京市,通州区,永顺通惠北路18号,金宝莱超市,购物服务;超级市场;超市,60400,116.6370014,39.91445706
3398,北京市,北京市,通州区,兴华南街北50米,宾客来超市,购物服务;超级市场;超市,60400,116.5471259,39.7517494
3399,北京市,北京市,通州区,马驹桥镇马大路2号海富物流园内,乐逸家超市,购物服务;超级市场;超市,60400,116.5993964,39.75537347
3400,北京市,北京市,通州区,徐宋路241号附近,京洲超市,购物服务;超级市场;超市,60400,116.7122578,39.96364878
3401,北京市,北京市,通州区,小周易村和谐路金顺公寓,福兰德连锁超市,购物服务;超级市场;超市,60400,116.5693532,39.73326015
3402,北京市,北京市,通州区,马驹桥商业街108号,优购便利超市,购物服务;超级市场;超市,60400,116.5522916,39.75631229
3403,北京市,北京市,通州区,运河东大街50号11号楼1-3号,海威彤闪送超市,购物服务;超级市场;超市,60400,116.684652,39.88981549
3404,北京市,北京市,通州区,乔庄北街122号附近,菜园里超市,购物服务;超级市场;超市,60400,116.6805526,39.8947877
3405,北京市,北京市,通州区,怡乐中路422号大稿国际艺术区F座15号,鸿源超市(东大桥路店),购物服务;超级市场;超市,60400,116.6298324,39.87499871
3406,北京市,北京市,通州区,永乐店镇柴厂屯乡小甸屯村,瑞和超市,购物服务;超级市场;超市,60400,116.7760366,39.6025076
3407,北京市,北京市,通州区,邢各庄路北50米,光友超市,购物服务;超级市场;超市,60400,116.7374489,39.93475873
3408,北京市,北京市,通州区,三元路与水仙东路交叉口北100米,世纪金龙超市,购物服务;超级市场;超市,60400,116.6919072,39.91166794
3409,北京市,北京市,通州区,新建村高层13号楼2单元103室,尚尚超市,购物服务;超级市场;超市,60400,116.6371531,39.92959919
3410,北京市,北京市,通州区,马驹桥商业街玉林烤鸭店,新亿克隆超市,购物服务;超级市场;超市,60400,116.5505799,39.75694623
3411,北京市,北京市,通州区,复兴北里14号楼,果蔬汇,购物服务;超级市场;超市,60400,116.6386403,39.89921309
3412,北京市,北京市,通州区,吉祥路与西塔胡同交叉口南50米,蔬果超市,购物服务;超级市场;超市,60400,116.6591412,39.91160272
3413,北京市,北京市,通州区,台湖村台湖大街临17号,绿品生活超市,购物服务;超级市场;超市,60400,116.6422565,39.83262867
3414,北京市,北京市,通州区,漷县镇觅子店村金三角工贸城北门金三角购物商城1层,众辉生活超市(金三角店),购物服务;超级市场;超市,60400,116.8784317,39.71471156
3415,北京市,北京市,通州区,宋庄派出所户籍办证大厅交叉口东50米才子幼儿园旁边,安检基地超市,购物服务;超级市场;超市,60400,116.7314349,39.93162914
3416,北京市,北京市,通州区,榆纪路与温榆河西路交叉口南200米,华联生活超市(新建村店),购物服务;超级市场;超市,60400,116.6371061,39.93129919
3417,北京市,北京市,通州区,小堡工业区路与美术馆路交叉口东100米,汇祥生活超市,购物服务;超级市场;超市,60400,116.7099404,39.96280355
3418,北京市,北京市,通州区,西周路宏仁家园二号楼三单元102,宏仁社区便利超市,购物服务;超级市场;超市,60400,116.5521222,39.74808989
3419,北京市,北京市,通州区,张采路与漷马路交叉口西南100米,昊博便民超市,购物服务;超级市场;超市,60400,116.6839495,39.75637437
3420,北京市,北京市,通州区,S202张采路福兰德连锁超市牛堡屯店南30米牛堡屯青年公寓附近,世纪华联超市(中街),购物服务;超级市场;超市,60400,116.683097,39.76231529
3421,北京市,北京市,通州区,步行街与砖厂北街交叉口西北200米,臻品梦生活020便民超市(华业玫瑰店),购物服务;超级市场;超市,60400,116.679038,39.87698736
3422,北京市,北京市,通州区,政府路与075乡道交叉口西南150米,华联购物中心,购物服务;超级市场;超市,60400,116.716324,39.93406155
3423,北京市,北京市,通州区,通朝大街103号物美超市,新华联家园店超市,购物服务;超级市场;超市,60400,116.6349938,39.89224121
3424,北京市,北京市,通州区,八里桥南街87号京贸国际公寓d座109室,京贸天天超市,购物服务;超级市场;超市,60400,116.6178865,39.90456612
3425,北京市,北京市,通州区,永顺潞苑南大街东亚逸品阁小区物业处,聚家超市,购物服务;超级市场;超市,60400,116.6838688,39.93270003
3426,北京市,北京市,通州区,潞城镇芙蓉东路京贸国际城7号楼1单元,果蔬生活超市,购物服务;超级市场;超市,60400,116.6765361,39.9170572
3427,北京市,北京市,通州区,北苑南路44-18号附近,牛栏山经销处,购物服务;超级市场;超市,60400,116.6413873,39.89279783
3428,北京市,北京市,通州区,运河东大街50号美然百度城,爱鲜蜂乔庄海微彤超市,购物服务;超级市场;超市,60400,116.6847199,39.88956438
3429,北京市,北京市,通州区,张家湾镇后南关村61号,玉宝超市,购物服务;超级市场;超市,60400,116.7098055,39.76396361
3430,北京市,北京市,通州区,潞城镇小东各庄67号,红星生活超市,购物服务;超级市场;超市,60400,116.8147421,39.83782017
3431,北京市,北京市,通州区,永顺物资学院路18号亿旺广场,亿旺生活超市(物资学院路),购物服务;超级市场;超市,60400,116.6342828,39.92231098
3432,北京市,北京市,通州区,玉桥中路71号1层,彩蝶双飞超市(梨园东里店),购物服务;超级市场;超市,60400,116.6790633,39.88231305
3433,北京市,北京市,通州区,北苑街道八里桥南街62号院7号楼下,新发地蔬果超市,购物服务;超级市场;超市,60400,116.6201677,39.90410866
3434,北京市,北京市,通州区,通顺路辅路东200米,启航·家生活超市,购物服务;超级市场;超市,60400,116.6539128,39.93631857
3436,北京市,北京市,通州区,通惠南路8号院-3号楼,小熊超市,购物服务;超级市场;超市,60400,116.6389426,39.90699625
3437,北京市,北京市,通州区,宋庄镇辛店村462号(辛店后街大下坡),迎客惠超市,购物服务;超级市场;超市,60400,116.7353894,39.95980836
3438,北京市,北京市,通州区,杨秀店南街与环保路交叉口南100米,永峰超市,购物服务;超级市场;超市,60400,116.5630998,39.72065764
3439,北京市,北京市,通州区,杨秀店路与金桥路交叉口东50米,2元多元超市,购物服务;超级市场;超市,60400,116.5529918,39.7250391
3440,北京市,北京市,通州区,通胡大街加华印象小区209号楼底商,杨杨超市(加华印象店),购物服务;超级市场;超市,60400,116.6825447,39.91425019
3441,北京市,北京市,通州区,双沟路,小山东平价超市,购物服务;超级市场;超市,60400,116.6832471,39.96841571
3442,北京市,北京市,通州区,六小路与小杜社路交叉口南100米,童童超市,购物服务;超级市场;超市,60400,116.651441,39.75311013
3444,北京市,北京市,通州区,万盛北里甲420号,世纪华联超市(小稿店),购物服务;超级市场;超市,60400,116.6412183,39.87183114
3445,北京市,北京市,通州区,东轴街与小堡工业区路交叉口西北50米,真美德超市,购物服务;超级市场;超市,60400,116.715932,39.96401375
3446,北京市,北京市,通州区,梨园镇玉桥西路57号葛布店东里31号楼底商,羊肉片蔬菜水果超市,购物服务;超级市场;超市,60400,116.6682067,39.88477654
3447,北京市,北京市,通州区,后疃路与贾武路交叉口南50米,富迪平价超市(贾后疃村店),购物服务;超级市场;超市,60400,116.8133258,39.86765083
3448,北京市,北京市,通州区,凉水河右堤路西150米,北京利维生活超市,购物服务;超级市场;超市,60400,116.7622326,39.80122905
3450,北京市,北京市,通州区,张家湾,世纪家家福超市(柳营路),购物服务;超级市场;超市,60400,116.6909414,39.77727809
3451,北京市,北京市,通州区,富河园小区13号楼,世纪华联超市(富河园店),购物服务;超级市场;超市,60400,116.6474806,39.9252628
3452,北京市,北京市,通州区,京塘路与漷兴一街交叉口东50米,家家福超市(漷县卫生院东),购物服务;超级市场;超市,60400,116.7922501,39.77608819
3454,北京市,北京市,通州区,漷大路与马黄路交叉口西北150米,世纪家家福超市(大香仪43店),购物服务;超级市场;超市,60400,116.7985081,39.74254269
3455,北京市,北京市,通州区,宋梁路与邢各庄路交叉口东150米,世纪华联超市(邢各庄店),购物服务;超级市场;超市,60400,116.7294227,39.93530206
3456,北京市,北京市,通州区,潞邑西路二号院6-751楼下,弘扬超市,购物服务;超级市场;超市,60400,116.6857567,39.93284365
3457,北京市,北京市,通州区,张家湾开发区光华路方和正圆16号,福廉美超市(张家湾店),购物服务;超级市场;超市,60400,116.7159747,39.85367571
3458,北京市,北京市,通州区,漷县镇黄厂铺村536号,阳光购物,购物服务;超级市场;超市,60400,116.7753823,39.72857794
3459,北京市,北京市,通州区,永乐店镇永三村801西口车站,福兰德超市(永黄路),购物服务;超级市场;超市,60400,116.7754316,39.71048836
3460,北京市,北京市,通州区,玉带河西街后南仓小区16号楼旁边,世纪华联超市(蓝岛店),购物服务;超级市场;超市,60400,116.661784,39.8765453
3461,北京市,北京市,通州区,张家湾,福兰德超市(张采路),购物服务;超级市场;超市,60400,116.6897669,39.77347644
3462,北京市,北京市,通州区,吴各庄村158号,福兰德超市,购物服务;超级市场;超市,60400,116.6059335,39.84034539
3463,北京市,北京市,通州区,宋庄小堡文化广场1号,亿发超市(小堡分店),购物服务;超级市场;超市,60400,116.7155606,39.94793678
3464,北京市,北京市,通州区,张家湾镇三仓路春华摇篮双语幼儿园,世纪华联超市(三仓路),购物服务;超级市场;超市,60400,116.6934563,39.80690739
3465,北京市,北京市,通州区,绿荫西区7号商10,福德隆超市(漷城路店),购物服务;超级市场;超市,60400,116.7850727,39.77180415
3467,北京市,北京市,通州区,德觅路北50米,福兰德超市(罗庄),购物服务;超级市场;超市,60400,116.868874,39.6833017
3468,北京市,北京市,通州区,于家务回族乡渠头大街48号,特廉美超市,购物服务;超级市场;超市,60400,116.7270335,39.67995519
3469,北京市,北京市,通州区,西尹路西集镇政府东南50米,福兰德超市(西集店),购物服务;超级市场;超市,60400,116.8767897,39.81536212
3470,北京市,北京市,通州区,云景南大街223-225号,福兰德超市(虹信百货),购物服务;超级市场;超市,60400,116.6447349,39.87534993
3471,北京市,北京市,通州区,潞邑西路6号,丽文超市,购物服务;超级市场;超市,60400,116.6857537,39.93287665
3472,北京市,北京市,通州区,任郎路与供杜路交叉口北50米,世纪华联超市(小屯5318店),购物服务;超级市场;超市,60400,116.8235547,39.80656379
3473,北京市,北京市,通州区,张家湾,福兰德便利超市(仓头),购物服务;超级市场;超市,60400,116.6674195,39.80766777
3474,北京市,北京市,通州区,永乐店镇永乐大街40号,富利华超市,购物服务;超级市场;超市,60400,116.7836238,39.70788367
3475,北京市,北京市,通州区,西集镇运河大堤路辛集村公交站,福兰德超市,购物服务;超级市场;超市,60400,116.9002234,39.77340462
3476,北京市,北京市,通州区,于家务回族乡张采路与西马坊路交叉口,燕丰超市(中共于家务回族乡委员会南),购物服务;超级市场;超市,60400,116.6972184,39.71527689
3478,北京市,北京市,通州区,马驹桥镇小松垡路与九德路交叉口西北200米,世纪华联超市(小松垡店),购物服务;超级市场;超市,60400,116.6465469,39.73038161
3479,北京市,北京市,通州区,于家务村南口(于家务回族乡人民政府东),福兰德超市(于家务社区卫生服务站东北),购物服务;超级市场;超市,60400,116.7003965,39.71817068
3480,北京市,北京市,通州区,纪西路与靓丽五街交叉口东50米,世纪家润福超市,购物服务;超级市场;超市,60400,116.8864279,39.80442458
3481,北京市,北京市,通州区,任港路宋庄镇关辛庄幼儿园附近,北京廉利客超市,购物服务;超级市场;超市,60400,116.7490775,40.00137546
3482,北京市,北京市,通州区,漷县镇曹庄村1号,通惠利民超市(曹庄),购物服务;超级市场;超市,60400,116.8919486,39.73967936
3483,北京市,北京市,通州区,漷县镇漷马路漷县村农民文化技术学校,福兰德超市(漷县村卫生室东),购物服务;超级市场;超市,60400,116.7773304,39.77518906
3484,北京市,北京市,通州区,碱厂路与西下营路交叉口西南50米,佳得乐超市,购物服务;超级市场;超市,60400,116.6612571,39.82278751
3485,北京市,北京市,通州区,老孔兴路北100米,世纪家家福超市(三垡店),购物服务;超级市场;超市,60400,116.7861782,39.61774998
3486,北京市,北京市,通州区,漷大路与马黄路交叉口西50米,世纪华联超市(漷大路店),购物服务;超级市场;超市,60400,116.7991983,39.7420259
3488,北京市,北京市,通州区,任李路与高各庄路交叉口北100米,顺通佳美超市,购物服务;超级市场;超市,60400,116.7496665,40.00008563
3490,北京市,北京市,通州区,艺苑西街3号院7号楼,元禧超市(少年宫店),购物服务;超级市场;超市,60400,116.6646978,39.89237693
3491,北京市,北京市,通州区,净水东路西100米,净水园2号楼,购物服务;超级市场;超市,60400,116.6960196,39.8824696
3492,北京市,北京市,通州区,马驹桥镇西马各庄村,宏顺达生活超市分店,购物服务;超级市场;超市,60400,116.6684777,39.73278207
3493,北京市,北京市,通州区,北刘庄路与白师路交叉口西南50米北刘村委会附近,世纪华联超市,购物服务;超级市场;超市,60400,116.7570943,39.92837502
3494,北京市,北京市,通州区,垡头路与大北关路交叉口西50米,宏运万隆超市,购物服务;超级市场;超市,60400,116.7009031,39.79283195
3495,北京市,北京市,通州区,台湖镇外郎营村21号大风车幼儿园西侧,京昊隆超市,购物服务;超级市场;超市,60400,116.6226081,39.82396123
3496,北京市,北京市,通州区,平家疃路与平翟路交叉口东北50米,世纪家家福超市(平家疃店),购物服务;超级市场;超市,60400,116.7263031,40.01081088
3497,北京市,北京市,通州区,窑管路东50米,胡子超市(葛渠店),购物服务;超级市场;超市,60400,116.6428095,40.00818257
3498,北京市,北京市,通州区,马驹桥晶彩亦庄西门,首航超市(晶彩亦庄店),购物服务;超级市场;超市,60400,116.5454934,39.74066047
3499,北京市,北京市,通州区,纪西路与238乡道交叉口西50米,琦诺嘉超市,购物服务;超级市场;超市,60400,116.8979058,39.77709262
3501,北京市,北京市,通州区,九棵树东路与土桥新桥交叉口西南50米,福廉美超市(土桥店),购物服务;超级市场;超市,60400,116.6933411,39.8671407
3502,北京市,北京市,通州区,安顺路360号,福兰德超市(通顺路辅路店),购物服务;超级市场;超市,60400,116.6530036,39.93326339
3503,北京市,北京市,通州区,潞苑南大街129号,蒙福人家烟酒超市(新潮店),购物服务;超级市场;超市,60400,116.6905242,39.93208041
3504,北京市,北京市,通州区,三仓路北150米,苍头发超市,购物服务;超级市场;超市,60400,116.6669956,39.80833654
3505,北京市,北京市,通州区,史村路与四凤路交叉口东北50米,世纪华联超市(前银店),购物服务;超级市场;超市,60400,116.5833022,39.74486936
3506,北京市,北京市,通州区,聚富苑北环路2-39号附近,新世纪华联(西垡1588店),购物服务;超级市场;超市,60400,116.6916472,39.68338855
3507,北京市,北京市,通州区,西大路西集镇政府东南300米,福海家绿源综合超市,购物服务;超级市场;超市,60400,116.8772262,39.81291963
3508,北京市,北京市,通州区,234乡道西集镇政府东南150米,京华综合超市,购物服务;超级市场;超市,60400,116.8768389,39.81417124
3509,北京市,北京市,通州区,漷县镇徐官屯村,世纪美家福超市(徐官屯240号店),购物服务;超级市场;超市,60400,116.8454085,39.7277119
3510,北京市,北京市,通州区,吴各庄路与窑管路交叉口东北50米,富宝隆超市(管头店),购物服务;超级市场;超市,60400,116.6085754,40.02230537
3511,北京市,北京市,通州区,永乐店,一分利东明超市,购物服务;超级市场;超市,60400,116.8494094,39.68107102
3512,北京市,北京市,通州区,环景路18号院4号楼B1永辉超市C015,佳适优品,购物服务;超级市场;超市,60400,116.5406849,39.73646506
3513,北京市,北京市,顺义区,裕民大街36号,物美大卖场(后沙峪店),购物服务;超级市场;超市,60400,116.5357574,40.09808824
3515,北京市,北京市,顺义区,后沙峪镇双裕街45号枫尚奥特莱斯购物广场B1层,永辉超市(后沙峪店),购物服务;超级市场;超市,60400,116.5363181,40.10502199
3518,北京市,北京市,顺义区,高丽营镇东马各庄村开发区西街3号,世纪华联超市(东马各庄),购物服务;超级市场;超市,60400,116.5629354,40.13418245
3521,北京市,北京市,顺义区,北小营镇后鲁各庄村福康路1号,世纪华联超市(后鲁各庄路),购物服务;超级市场;超市,60400,116.7304505,40.18822091
3522,北京市,北京市,顺义区,怡馨家园32号楼1层,宜芳铭超市,购物服务;超级市场;超市,60400,116.6408957,40.11881187
3523,北京市,北京市,顺义区,光明街胜利小区3号楼1层,物美综合超市(胜利小区店),购物服务;超级市场;超市,60400,116.6506264,40.13375236
3524,北京市,北京市,顺义区,禾丰村路4号,世纪华联超市(牛栏山店),购物服务;超级市场;超市,60400,116.6543681,40.21385342
3525,北京市,北京市,顺义区,李桥镇沿河村,华丰超市(沿河中心街),购物服务;超级市场;超市,60400,116.7105866,40.03882239
3526,北京市,北京市,顺义区,兵营路29号附近,物良美购物中心(兵营路),购物服务;超级市场;超市,60400,116.6364411,40.1874586
3527,北京市,北京市,顺义区,赵全营,世纪华联超市(860乡道),购物服务;超级市场;超市,60400,116.558957,40.22484436
3528,北京市,北京市,顺义区,杨镇一街,世纪华联超市(杨镇人民法庭北),购物服务;超级市场;超市,60400,116.8480322,40.1511103
3529,北京市,北京市,顺义区,牛栏山牛板路牛山段9号,春成商场,购物服务;超级市场;超市,60400,116.6505539,40.21109492
3530,北京市,北京市,顺义区,赵全营,顺义区供销社隆华生活超市(赵全营五街),购物服务;超级市场;超市,60400,116.5899269,40.21133619
3531,北京市,北京市,顺义区,石园南大街18号院4室,美廉美超市(顺义仁和店),购物服务;超级市场;超市,60400,116.6601063,40.10659096
3534,北京市,北京市,顺义区,龙湾屯镇木邵路焦庄户西公交站,隆华购物超市(金盛达明便利店),购物服务;超级市场;超市,60400,116.8607903,40.23170383
3535,北京市,北京市,顺义区,后桑园村利民超市860乡道,世纪联华超市(860乡道),购物服务;超级市场;超市,60400,116.5597546,40.22312378
3536,北京市,北京市,顺义区,北郎中中村大街,胜发超市,购物服务;超级市场;超市,60400,116.5606142,40.20516678
3537,北京市,北京市,顺义区,寺上村,隆华超市(火寺路店),购物服务;超级市场;超市,60400,116.5464281,40.26142546
3538,北京市,北京市,顺义区,南陈路128号附近,惠客超市,购物服务;超级市场;超市,60400,116.6122341,40.14134813
3539,北京市,北京市,顺义区,府前东街金汉绿港家园1区9号楼京汉生活广场1层,京客隆超市(府前东街店),购物服务;超级市场;超市,60400,116.657967,40.13342267
3540,北京市,北京市,顺义区,北石槽李家史山村,宝利超市(李家史山村中街),购物服务;超级市场;超市,60400,116.5775547,40.26333964
3542,北京市,北京市,顺义区,天竺镇天竺大道天韵广场1层,京客隆(天竺店)(装修中),购物服务;超级市场;超市,60400,116.558894,40.06120454
3543,北京市,北京市,顺义区,榆阳路荣祥广场南,婕妮王超市(新国展店),购物服务;超级市场;超市,60400,116.5405741,40.06124243
3544,北京市,北京市,顺义区,庄子营35号,世纪家家福超市(庄子营路),购物服务;超级市场;超市,60400,116.6491619,40.06442941
3545,北京市,北京市,顺义区,李桥镇北河村,家和超市(平沿路),购物服务;超级市场;超市,60400,116.7003413,40.04987556
3546,北京市,北京市,顺义区,006县道(顺义供销社隆华购物中心南),世纪华联超市(李遂店),购物服务;超级市场;超市,60400,116.7526362,40.09432806
3547,北京市,北京市,顺义区,顺密路与202乡道交叉口西100米,天宇食品批发部,购物服务;超级市场;超市,60400,116.7202701,40.19863669
3548,北京市,北京市,顺义区,北河中街西二巷与平沿路交叉口西南50米,福兰德超市(北河中街西二巷),购物服务;超级市场;超市,60400,116.7000245,40.05417379
3549,北京市,北京市,顺义区,河南村东大街与平沿路交叉口西50米,世纪家家福超市(河南村822店),购物服务;超级市场;超市,60400,116.6942716,40.10030165
3550,北京市,北京市,顺义区,顺密路与202乡道交叉口西北100米,世纪家家福超市(北小营店),购物服务;超级市场;超市,60400,116.7207303,40.19894024
3551,北京市,北京市,顺义区,新顺南大街18号新世界百货千姿店B1层,永辉超市(新世界店),购物服务;超级市场;超市,60400,116.646277,40.12561697
3552,北京市,北京市,顺义区,天竺家园15号楼(奥竺苑西南),世纪华联超市(天竺家园店),购物服务;超级市场;超市,60400,116.5834772,40.04271697
3554,北京市,北京市,顺义区,北石槽,隆华购物中心(北石槽分店),购物服务;超级市场;超市,60400,116.5270587,40.24718943
3555,北京市,北京市,顺义区,蒋各庄中二街33号,艳芬超市,购物服务;超级市场;超市,60400,116.7748065,40.22406668
3557,北京市,北京市,顺义区,榆阳路4号,婕妮王(优山美地店),购物服务;超级市场;超市,60400,116.5153894,40.07715631
3559,北京市,北京市,顺义区,彩虹大街辅路附近,全兴超市(石园社区店),购物服务;超级市场;超市,60400,116.6595598,40.11473133
3561,北京市,北京市,顺义区,大孙各庄镇赵湘路南(小段村),北京晨光西新超市,购物服务;超级市场;超市,60400,116.8988619,40.1256384
3562,北京市,北京市,顺义区,张镇吕布屯村,荣丽购物中心,购物服务;超级市场;超市,60400,116.9445629,40.11901723
3564,北京市,北京市,顺义区,樱花园小区,北京全兴超市,购物服务;超级市场;超市,60400,116.6228171,40.02559744
3565,北京市,北京市,顺义区,后营一街与李魏路交叉口西南50米,德乐双营购物中心,购物服务;超级市场;超市,60400,116.7512099,40.11385811
3567,北京市,北京市,顺义区,南彩镇河北村天河小区,北京泰合康超市,购物服务;超级市场;超市,60400,116.7214169,40.13021475
3569,北京市,北京市,顺义区,牛栏山,鹏顺隆好又多购物中心,购物服务;超级市场;超市,60400,116.6546445,40.21235514
3570,北京市,北京市,顺义区,木林村顺焦路59号,隆华购物中心(木林分店),购物服务;超级市场;超市,60400,116.7779339,40.24458862
3572,北京市,北京市,顺义区,北小营镇后礼务路口,鼎喧盈超市,购物服务;超级市场;超市,60400,116.7186562,40.1941748
3573,北京市,北京市,顺义区,李桥镇后桥村兴桥胡同1号,世纪华联超市(后桥村店),购物服务;超级市场;超市,60400,116.6581832,40.06246073
3574,北京市,北京市,顺义区,李遂镇沟北村,潮顺发生活超市,购物服务;超级市场;超市,60400,116.7532934,40.10000784
3575,北京市,北京市,顺义区,北法信信兴大街46号,世纪华联超市(信兴大街店),购物服务;超级市场;超市,60400,116.6051421,40.13733857
3576,北京市,北京市,顺义区,东兴小区31-2号,全兴超市(东兴店),购物服务;超级市场;超市,60400,116.6542266,40.13230683
3577,北京市,北京市,顺义区,解放村,明月超市,购物服务;超级市场;超市,60400,116.4806081,40.20817158
3578,北京市,北京市,顺义区,沿河村,福兰德超市(沿河中心街店),购物服务;超级市场;超市,60400,116.7067464,40.03912819
3580,北京市,北京市,顺义区,半壁店东五街与李天路交叉口南100米,东东超市,购物服务;超级市场;超市,60400,116.6313908,40.03256461
3581,北京市,北京市,顺义区,赵全营镇板桥村牛板路15号,双阳玲华超市,购物服务;超级市场;超市,60400,116.5202499,40.2094129
3582,北京市,北京市,顺义区,李桥镇沿河村任李路23,河客隆超市,购物服务;超级市场;超市,60400,116.7115287,40.03923325
3583,北京市,北京市,顺义区,高丽营,发达超市,购物服务;超级市场;超市,60400,116.5562608,40.14765365
3585,北京市,北京市,顺义区,建新一路,北京宾意超市,购物服务;超级市场;超市,60400,116.945862,40.14695577
3586,北京市,北京市,顺义区,小孙各庄白马路佳和宜园东门佳和宜园东门,京客隆超市,购物服务;超级市场;超市,60400,116.6460977,40.1723243
3587,北京市,北京市,顺义区,林荫路与花园五街交叉口温榆广场附近,DD'S超市,购物服务;超级市场;超市,60400,116.5564351,40.04901256
3588,北京市,北京市,顺义区,临河西兴路8号,好再来,购物服务;超级市场;超市,60400,116.6754817,40.08878286
3589,北京市,北京市,顺义区,大孙各庄镇谢辛庄村,北京佳客旺超市,购物服务;超级市场;超市,60400,116.8945769,40.11612247
3590,北京市,北京市,顺义区,新顺南大街8号附近,BHG超市,购物服务;超级市场;超市,60400,116.6470586,40.12804736
3591,北京市,北京市,顺义区,南陈路与西海洪二街交叉口西北50米,华联购物中心,购物服务;超级市场;超市,60400,116.6123068,40.14334587
3592,北京市,北京市,顺义区,光明街道裕龙二街裕龙花园(一区),果品一号连锁超市(裕龙店),购物服务;超级市场;超市,60400,116.6604518,40.11890827
3593,北京市,北京市,顺义区,李家桥村中心街与育才西路交叉口西50米,家家福生活超市,购物服务;超级市场;超市,60400,116.6648518,40.04192612
3594,北京市,北京市,顺义区,北大街与809乡道交叉口东南50米,隆华粮油超市,购物服务;超级市场;超市,60400,116.5633348,40.13613577
3595,北京市,北京市,顺义区,马坡镇泰和宜园1号楼鲁能美丽汇B1层,物美超市(马坡店)(装修中),购物服务;超级市场;超市,60400,116.6450667,40.17801841
3596,北京市,北京市,顺义区,园田路1号附近,顺达超市,购物服务;超级市场;超市,60400,116.6145544,40.14475772
